dateid01,dateid,y,z
1957-04-01,1957-04-30 23:59:59.999,-2.0008150882789452,0.30995318473878476
1957-05-01,1957-05-31 23:59:59.999,-3.272742993062116,-0.66992973838996232
1957-06-01,1957-06-30 23:59:59.999,-3.5544999682101996,-0.11345700091424738
1957-07-01,1957-07-31 23:59:59.999,-2.6355347765180704,-0.98903839356293504
1957-08-01,1957-08-31 23:59:59.999,-0.22902296820558708,-2.5464421060262356
1957-09-01,1957-09-30 23:59:59.999,1.8959562301344524,0.21516553176752208
1957-10-01,1957-10-31 23:59:59.999,1.5777994502324236,0.48412492070301024
1957-11-01,1957-11-30 23:59:59.999,1.6578293862140474,1.3372458988425266
1957-12-01,1957-12-31 23:59:59.999,0.58537525895232992,-0.58186262755038608
1958-01-01,1958-01-31 23:59:59.999,-1.053218708577735,-0.70514357912624192
1958-02-01,1958-02-28 23:59:59.999,-0.33685276535577468,-0.96862920733048512
1958-03-01,1958-03-31 23:59:59.999,-0.3922112090935912,-0.58774151770051808
1958-04-01,1958-04-30 23:59:59.999,1.076229979573603,-2.1201653711795852
1958-05-01,1958-05-31 23:59:59.999,0.7648696459321896,-3.4145907771156292
1958-06-01,1958-06-30 23:59:59.999,-0.0887256186552624,-1.3297927759703776
1958-07-01,1958-07-31 23:59:59.999,-2.3814591190373608,-1.216769106277407
1958-08-01,1958-08-31 23:59:59.999,-3.0153718654573668,-1.4399661575079024
1958-09-01,1958-09-30 23:59:59.999,-0.64822781635664976,-0.30114506116387396
1958-10-01,1958-10-31 23:59:59.999,0.38062613173550184,0.17705527473260906
1958-11-01,1958-11-30 23:59:59.999,-0.13936089297809474,-0.89361220442300512
1958-12-01,1958-12-31 23:59:59.999,-0.94981283496559488,-0.87893324505602832
1959-01-01,1959-01-31 23:59:59.999,-1.445518547902302,-1.043984268758118
1959-02-01,1959-02-28 23:59:59.999,-1.6586326019873424,-0.14344360564104964
1959-03-01,1959-03-31 23:59:59.999,-2.329067707298476,-0.39890596913491008
1959-04-01,1959-04-30 23:59:59.999,-1.776257516684823,-0.2849852367351798
1959-05-01,1959-05-31 23:59:59.999,-1.0270238463295636,0.033276099705065232
1959-06-01,1959-06-30 23:59:59.999,-1.3585858798076078,-0.45018997631229592
1959-07-01,1959-07-31 23:59:59.999,-1.6909327293002088,0.17402945878156222
1959-08-01,1959-08-31 23:59:59.999,-2.783122020160552,-1.3604442015892008
1959-09-01,1959-09-30 23:59:59.999,-2.9875070535303928,-1.8095982795646752
1959-10-01,1959-10-31 23:59:59.999,-1.8866798336967972,-0.5039315025945248
1959-11-01,1959-11-30 23:59:59.999,-0.84987658858667696,0.94406804186425648
1959-12-01,1959-12-31 23:59:59.999,-0.19570725257170152,1.0408732294116538
1960-01-01,1960-01-31 23:59:59.999,0.50226143508086,0.7849443645986424
1960-02-01,1960-02-29 23:59:59.999,0.97714188565521072,-0.22473613021492988
1960-03-01,1960-03-31 23:59:59.999,2.0894272596706712,-1.5152490230704916
1960-04-01,1960-04-30 23:59:59.999,-0.080388137269509216,0.30841520791931332
1960-05-01,1960-05-31 23:59:59.999,-0.44253964969897744,0.2191190899374426
1960-06-01,1960-06-30 23:59:59.999,-1.525745007040816,-1.288935291262136
1960-07-01,1960-07-31 23:59:59.999,-2.7932821921485164,-2.2986954984256004
1960-08-01,1960-08-31 23:59:59.999,-4.2217721475703144,-1.7993382013748264
1960-09-01,1960-09-30 23:59:59.999,-2.4138566480190304,-1.8787578694821576
1960-10-01,1960-10-31 23:59:59.999,-2.4021839658837332,-1.7115610872150206
1960-11-01,1960-11-30 23:59:59.999,-2.110169121682426,-0.4508545150253468
1960-12-01,1960-12-31 23:59:59.999,-1.0158093070940844,-0.38286913244858032
1961-01-01,1961-01-31 23:59:59.999,0.65477195558075688,-1.1069182977179186
1961-02-01,1961-02-28 23:59:59.999,1.3701443034759202,-1.4633707163840668
1961-03-01,1961-03-31 23:59:59.999,2.5518481423213028,0.48287652693281888
1961-04-01,1961-04-30 23:59:59.999,0.57803353669220224,-0.9296815580286784
1961-05-01,1961-05-31 23:59:59.999,-0.16290850868452784,-0.18250574072142684
1961-06-01,1961-06-30 23:59:59.999,-0.6817665564883388,2.8465682377512992
1961-07-01,1961-07-31 23:59:59.999,-0.72265480246600944,1.7885394871402116
1961-08-01,1961-08-31 23:59:59.999,-1.0686637202692102,1.2738289557474722
1961-09-01,1961-09-30 23:59:59.999,-1.194337907405806,2.15291173751729
1961-10-01,1961-10-31 23:59:59.999,-2.194985937323604,3.0975061418959068
1961-11-01,1961-11-30 23:59:59.999,-0.30044737119891352,1.4500952727657492
1961-12-01,1961-12-31 23:59:59.999,1.3504041635619556,0.54114848658167712
1962-01-01,1962-01-31 23:59:59.999,3.8236036330731792,-0.06285983349161156
1962-02-01,1962-02-28 23:59:59.999,3.7006776952927936,0.34476745557490308
1962-03-01,1962-03-31 23:59:59.999,2.6664965784998416,0.98789760116719456
1962-04-01,1962-04-30 23:59:59.999,1.4662827915253708,1.0199420229494418
1962-05-01,1962-05-31 23:59:59.999,1.394047181811659,1.5087022907220946
1962-06-01,1962-06-30 23:59:59.999,1.99269428329642,-0.9873357223609344
1962-07-01,1962-07-31 23:59:59.999,0.68107838836261216,-2.3052296075131272
1962-08-01,1962-08-31 23:59:59.999,-0.22065473206877296,-2.4390365225751064
1962-09-01,1962-09-30 23:59:59.999,0.3348279704775694,-0.78165196063157952
1962-10-01,1962-10-31 23:59:59.999,1.2684972887994834,-1.5360176542125874
1962-11-01,1962-11-30 23:59:59.999,0.68213759943693584,-0.095699545912476432
1962-12-01,1962-12-31 23:59:59.999,-0.24231363657076888,0.82117746751144464
1963-01-01,1963-01-31 23:59:59.999,1.251886343938803,-0.48187472976233456
1963-02-01,1963-02-28 23:59:59.999,2.2285622715306152,1.1573584907827134
1963-03-01,1963-03-31 23:59:59.999,2.9023700916967964,-0.0852183602609572
1963-04-01,1963-04-30 23:59:59.999,2.7828490031368796,-0.72318648398311008
1963-05-01,1963-05-31 23:59:59.999,2.8496275936143888,-0.27135782318501828
1963-06-01,1963-06-30 23:59:59.999,0.70165169608000696,-0.47541345198970064
1963-07-01,1963-07-31 23:59:59.999,0.0277765475647771,-1.2063752032577922
1963-08-01,1963-08-31 23:59:59.999,1.1854643117897268,1.2550474412446606
1963-09-01,1963-09-30 23:59:59.999,-0.80804703285392512,-0.04035785706447448
1963-10-01,1963-10-31 23:59:59.999,-2.1336810379016632,-1.4699205381608472
1963-11-01,1963-11-30 23:59:59.999,-2.7193259015756964,0.30846476637216436
1963-12-01,1963-12-31 23:59:59.999,-3.1216978229831576,-0.2131440397925662
1964-01-01,1964-01-31 23:59:59.999,-0.98513421442577552,-0.35443219531991276
1964-02-01,1964-02-29 23:59:59.999,-0.79894323306315056,-1.3406180703162518
1964-03-01,1964-03-31 23:59:59.999,0.13795185719886172,-0.84863497369879392
1964-04-01,1964-04-30 23:59:59.999,-0.048489395206445464,-1.3201177630551392
1964-05-01,1964-05-31 23:59:59.999,1.4087075219027438,-0.30132046825975612
1964-06-01,1964-06-30 23:59:59.999,2.255902339284828,1.8585319883698336
1964-07-01,1964-07-31 23:59:59.999,0.9298159323323032,0.57067664599466264
1964-08-01,1964-08-31 23:59:59.999,1.0020268614344762,-2.0419097109082856
1964-09-01,1964-09-30 23:59:59.999,1.5643349542237682,-2.8074962450639948
1964-10-01,1964-10-31 23:59:59.999,1.4350535820518602,-1.570644738714747
1964-11-01,1964-11-30 23:59:59.999,1.2508415282787298,-1.785379306755447
1964-12-01,1964-12-31 23:59:59.999,1.2520430683800328,-0.76184099697559808
1965-01-01,1965-01-31 23:59:59.999,0.1581823223344636,0.74898388301936064
1965-02-01,1965-02-28 23:59:59.999,1.1560891981384444,0.25251536376180816
1965-03-01,1965-03-31 23:59:59.999,1.6832535650951694,0.27107625352206228
1965-04-01,1965-04-30 23:59:59.999,0.89433711631845696,0.2237667272481208
1965-05-01,1965-05-31 23:59:59.999,-0.9327039642892496,0.5122726809755884
1965-06-01,1965-06-30 23:59:59.999,-0.79421576445673552,0.96387608051955392
1965-07-01,1965-07-31 23:59:59.999,1.1809983109246836,0.14303618095259236
1965-08-01,1965-08-31 23:59:59.999,1.5477916825553128,0.66730752069945568
1965-09-01,1965-09-30 23:59:59.999,1.7790601175994314,0.027466433756471676
1965-10-01,1965-10-31 23:59:59.999,1.1797369967650068,0.1919895204313742
1965-11-01,1965-11-30 23:59:59.999,0.41090521375030416,-0.3979050577495492
1965-12-01,1965-12-31 23:59:59.999,0.051107455634447408,0.20560057202944364
1966-01-01,1966-01-31 23:59:59.999,0.094093483001534752,-0.98453627443139904
1966-02-01,1966-02-28 23:59:59.999,1.1012975564371124,-0.57467685853825456
1966-03-01,1966-03-31 23:59:59.999,0.807232457096704,-0.41964970575542584
1966-04-01,1966-04-30 23:59:59.999,-0.37118861337772312,0.075013252361211808
1966-05-01,1966-05-31 23:59:59.999,0.202543517660573,0.4800770200806588
1966-06-01,1966-06-30 23:59:59.999,1.9308159830693484,-0.28121915078447824
1966-07-01,1966-07-31 23:59:59.999,0.8571401411302064,0.24544379948432272
1966-08-01,1966-08-31 23:59:59.999,1.0648836440540326,-1.7517256893267258
1966-09-01,1966-09-30 23:59:59.999,1.5382868733774932,0.96873687382754192
1966-10-01,1966-10-31 23:59:59.999,0.95901005307716608,1.8164110566153864
1966-11-01,1966-11-30 23:59:59.999,0.75897983933117696,0.93958040562265216
1966-12-01,1966-12-31 23:59:59.999,0.20930104748788804,1.7667085000621022
1967-01-01,1967-01-31 23:59:59.999,0.65708530126246648,2.98225694266441
1967-02-01,1967-02-28 23:59:59.999,1.497943741528081,1.9022561188268928
1967-03-01,1967-03-31 23:59:59.999,2.4174340069107316,1.3833858072391366
1967-04-01,1967-04-30 23:59:59.999,3.0804281930794572,0.11422369242401454
1967-05-01,1967-05-31 23:59:59.999,0.82380744020694976,1.2539175214444424
1967-06-01,1967-06-30 23:59:59.999,-2.74822016237644,-0.058306661690573528
1967-07-01,1967-07-31 23:59:59.999,-2.6037866550523808,1.066522782873717
1967-08-01,1967-08-31 23:59:59.999,-3.7397408497154944,1.177825656270046
1967-09-01,1967-09-30 23:59:59.999,-0.6353138458484664,1.1043795992458478
1967-10-01,1967-10-31 23:59:59.999,1.9611520775645176,1.3468513587340682
1967-11-01,1967-11-30 23:59:59.999,1.7678681018735784,3.2637781184274468
1967-12-01,1967-12-31 23:59:59.999,-0.8657567517646472,1.2103483334432604
1968-01-01,1968-01-31 23:59:59.999,-0.9074479001286,-0.39212142444023416
1968-02-01,1968-02-29 23:59:59.999,-0.051393701575570104,0.33537793324197988
1968-03-01,1968-03-31 23:59:59.999,-1.2346196396819286,-0.88747760115789552
1968-04-01,1968-04-30 23:59:59.999,0.051104769412785304,-0.349965828050481
1968-05-01,1968-05-31 23:59:59.999,-0.22330429598859568,-2.4246403106054056
1968-06-01,1968-06-30 23:59:59.999,0.024129293777548412,-0.99428104280736176
1968-07-01,1968-07-31 23:59:59.999,1.201530498744357,-0.71114317621517064
1968-08-01,1968-08-31 23:59:59.999,1.671149794647139,-0.87244990532743072
1968-09-01,1968-09-30 23:59:59.999,2.1033878433694984,-0.58547421179792968
1968-10-01,1968-10-31 23:59:59.999,0.48019102044135312,-3.477745021382098
1968-11-01,1968-11-30 23:59:59.999,-1.6860027910814574,-0.010132359795029356
1968-12-01,1968-12-31 23:59:59.999,-1.605912985631219,-0.643564348617824
1969-01-01,1969-01-31 23:59:59.999,-1.8771723488217152,-0.29680807983083128
1969-02-01,1969-02-28 23:59:59.999,-1.1082316533668632,0.6403609336015612
1969-03-01,1969-03-31 23:59:59.999,-0.49142500887149728,1.0822199095963342
1969-04-01,1969-04-30 23:59:59.999,0.42495719250477968,0.93118639952514304
1969-05-01,1969-05-31 23:59:59.999,-0.54795930143857664,-0.49838546069255872
1969-06-01,1969-06-30 23:59:59.999,-0.20733098448939404,-0.019486339851770896
1969-07-01,1969-07-31 23:59:59.999,0.68898643131538992,0.42923584545056912
1969-08-01,1969-08-31 23:59:59.999,0.91210394602593248,1.7600312132211582
1969-09-01,1969-09-30 23:59:59.999,1.2193141589840212,0.022432083084438448
1969-10-01,1969-10-31 23:59:59.999,-0.13664340739832758,0.04529429659858284
1969-11-01,1969-11-30 23:59:59.999,-0.57607442376184816,0.592520273665036
1969-12-01,1969-12-31 23:59:59.999,-2.5668711030980276,1.65765080909717
1970-01-01,1970-01-31 23:59:59.999,-2.6007008747489668,-0.89274560701941792
1970-02-01,1970-02-28 23:59:59.999,-1.52461604958512,-0.8259094546187504
1970-03-01,1970-03-31 23:59:59.999,-0.28406112395920124,0.278172437273713
1970-04-01,1970-04-30 23:59:59.999,-0.5858833731895848,0.63016585334725848
1970-05-01,1970-05-31 23:59:59.999,-1.0932624295021284,0.55854430352008792
1970-06-01,1970-06-30 23:59:59.999,-1.6271585636432566,0.058252386458889912
1970-07-01,1970-07-31 23:59:59.999,-1.4986595004909448,-0.56676243368626744
1970-08-01,1970-08-31 23:59:59.999,-0.70961408565984832,1.1104736930150146
1970-09-01,1970-09-30 23:59:59.999,-0.4093270462879164,0.028383775109144472
1970-10-01,1970-10-31 23:59:59.999,0.4330323178989396,1.4790986547203616
1970-11-01,1970-11-30 23:59:59.999,0.59845581601625168,1.8180313455037388
1970-12-01,1970-12-31 23:59:59.999,0.694469884365992,-0.8643529996472568
1971-01-01,1971-01-31 23:59:59.999,0.67307816043132904,-0.49859589868206392
1971-02-01,1971-02-28 23:59:59.999,1.1708266947711516,-0.18942068180884176
1971-03-01,1971-03-31 23:59:59.999,0.34055345758035704,1.3084114184219858
1971-04-01,1971-04-30 23:59:59.999,-0.18216806940125188,0.5978263409856084
1971-05-01,1971-05-31 23:59:59.999,-0.27891630226431364,2.1330299199444004
1971-06-01,1971-06-30 23:59:59.999,-1.4452571826678992,1.5646904165547712
1971-07-01,1971-07-31 23:59:59.999,-2.6109067467011748,0.6353838593159836
1971-08-01,1971-08-31 23:59:59.999,-1.8512985489287776,-0.83497126601046272
1971-09-01,1971-09-30 23:59:59.999,-1.0348871598960928,-0.92945506996284528
1971-10-01,1971-10-31 23:59:59.999,1.9651854681755504,-0.16292294060038814
1971-11-01,1971-11-30 23:59:59.999,2.2176225831341256,-0.1494540054394849
1971-12-01,1971-12-31 23:59:59.999,1.8204526640375276,-0.89450414837374976
1972-01-01,1972-01-31 23:59:59.999,0.36892532718625792,-1.072345854006894
1972-02-01,1972-02-29 23:59:59.999,-0.26617968855781804,0.9035871979542672
1972-03-01,1972-03-31 23:59:59.999,-0.4050015924173708,-0.40646025580406664
1972-04-01,1972-04-30 23:59:59.999,-1.5651398107419782,-0.24904541571888388
1972-05-01,1972-05-31 23:59:59.999,-2.3124723121069048,0.42382351936073144
1972-06-01,1972-06-30 23:59:59.999,-2.448666723461474,0.11597119420644086
1972-07-01,1972-07-31 23:59:59.999,-2.5707629727555476,1.3051713942440978
1972-08-01,1972-08-31 23:59:59.999,-4.0204135445976192,0.96062304165351856
1972-09-01,1972-09-30 23:59:59.999,-2.6484156767037228,1.2107519523888648
1972-10-01,1972-10-31 23:59:59.999,-0.24144238090244884,-0.14981155352824604
1972-11-01,1972-11-30 23:59:59.999,-0.073398989190357248,0.29344204259435112
1972-12-01,1972-12-31 23:59:59.999,-0.63036346628946024,-0.5650296996000664
1973-01-01,1973-01-31 23:59:59.999,-0.1137353957087548,0.21991683705999728
1973-02-01,1973-02-28 23:59:59.999,0.32302093982083436,-0.5580273576629616
1973-03-01,1973-03-31 23:59:59.999,-0.16437355343341504,2.169607638027424
1973-04-01,1973-04-30 23:59:59.999,-0.49045085981484608,0.73125792734222032
1973-05-01,1973-05-31 23:59:59.999,-0.09541534381571432,-0.65481630912724008
1973-06-01,1973-06-30 23:59:59.999,-1.4079194939860486,-1.3092516569573986
1973-07-01,1973-07-31 23:59:59.999,-2.4502278178209916,-0.95989323330428928
1973-08-01,1973-08-31 23:59:59.999,-2.821185559804178,-1.7551450993612264
1973-09-01,1973-09-30 23:59:59.999,-1.5462373292262916,-0.98099184496692928
1973-10-01,1973-10-31 23:59:59.999,-1.2485577111733202,0.18188623487426648
1973-11-01,1973-11-30 23:59:59.999,0.28184168624497352,-0.41195994403498296
1973-12-01,1973-12-31 23:59:59.999,-0.32719754915497524,-0.3796442207136008
1974-01-01,1974-01-31 23:59:59.999,-0.77865846591353536,1.1769128975225684
1974-02-01,1974-02-28 23:59:59.999,-1.7632020564063812,-0.29890846663409564
1974-03-01,1974-03-31 23:59:59.999,-1.4193232355958498,-0.57466682370733488
1974-04-01,1974-04-30 23:59:59.999,-1.0200095643486902,-1.4743819373788298
1974-05-01,1974-05-31 23:59:59.999,-2.0200685294815912,-1.365820382040543
1974-06-01,1974-06-30 23:59:59.999,-1.6748434316873668,-1.5782905627976484
1974-07-01,1974-07-31 23:59:59.999,-1.0414758422322302,-0.03890961371269064
1974-08-01,1974-08-31 23:59:59.999,-1.181083946480364,0.5580802322639156
1974-09-01,1974-09-30 23:59:59.999,-1.4918405276768372,0.91112816330500608
1974-10-01,1974-10-31 23:59:59.999,-1.2501167164506608,0.46874470483821488
1974-11-01,1974-11-30 23:59:59.999,-0.18425375973163528,0.79643329858797808
1974-12-01,1974-12-31 23:59:59.999,1.4661816781945474,-0.60609526756469032
1975-01-01,1975-01-31 23:59:59.999,1.8894138874460164,-0.46120946824950144
1975-02-01,1975-02-28 23:59:59.999,2.9662621877099808,1.506904419633261
1975-03-01,1975-03-31 23:59:59.999,3.7955085384305832,2.8009122213396356
1975-04-01,1975-04-30 23:59:59.999,4.0824519910556752,0.4019117346549976
1975-05-01,1975-05-31 23:59:59.999,2.3825051558763012,-0.251054794336541
1975-06-01,1975-06-30 23:59:59.999,0.95098234161574352,2.1699505769367504
1975-07-01,1975-07-31 23:59:59.999,0.8180734370498536,1.4199349933949474
1975-08-01,1975-08-31 23:59:59.999,1.9378557447637124,0.5289990118270016
1975-09-01,1975-09-30 23:59:59.999,3.4873935626738664,0.2346469944693514
1975-10-01,1975-10-31 23:59:59.999,4.8962427934694336,-0.11451303611514252
1975-11-01,1975-11-30 23:59:59.999,3.95845264371348,1.835737921571806
1975-12-01,1975-12-31 23:59:59.999,0.6371899013383668,1.3176212674629448
1976-01-01,1976-01-31 23:59:59.999,-2.5814192753298248,1.6705276877690198
1976-02-01,1976-02-29 23:59:59.999,-3.7007170922012128,1.2564571054450944
1976-03-01,1976-03-31 23:59:59.999,-1.9694093924877508,0.55982096126096192
1976-04-01,1976-04-30 23:59:59.999,-1.2883086915039344,2.4203438178468444
1976-05-01,1976-05-31 23:59:59.999,-0.73565111486029648,1.9546911952365156
1976-06-01,1976-06-30 23:59:59.999,-1.9420666944527752,1.2267898974822762
1976-07-01,1976-07-31 23:59:59.999,-3.983339217420088,0.85005618873867664
1976-08-01,1976-08-31 23:59:59.999,-3.6375976159677392,-0.467825522725042
1976-09-01,1976-09-30 23:59:59.999,-3.203577138590548,-0.92421189270845664
1976-10-01,1976-10-31 23:59:59.999,-2.2824274749477164,-1.1243138644832392
1976-11-01,1976-11-30 23:59:59.999,-0.93714476945709312,-1.6033002576344326
1976-12-01,1976-12-31 23:59:59.999,-1.9605234854999676,-1.6245293277513142
1977-01-01,1977-01-31 23:59:59.999,-3.9059080015889576,-0.83362881168313872
1977-02-01,1977-02-28 23:59:59.999,-4.0455111138423392,1.5546834863673058
1977-03-01,1977-03-31 23:59:59.999,-2.2233766515866032,0.48816664201749128
1977-04-01,1977-04-30 23:59:59.999,-1.7652912068606838,0.61824949543767024
1977-05-01,1977-05-31 23:59:59.999,-1.425829701377035,0.73881768193117072
1977-06-01,1977-06-30 23:59:59.999,0.59118070435397528,0.5117612134539636
1977-07-01,1977-07-31 23:59:59.999,1.3598572024579994,0.76769926584873344
1977-08-01,1977-08-31 23:59:59.999,0.61267563317463584,1.1956893682327542
1977-09-01,1977-09-30 23:59:59.999,1.0376257980950086,0.16682615864146256
1977-10-01,1977-10-31 23:59:59.999,0.16274115440987146,0.24430729138385672
1977-11-01,1977-11-30 23:59:59.999,0.058144067114448528,-0.21798300091099628
1977-12-01,1977-12-31 23:59:59.999,-1.3224359564963994,-0.8719921165853744
1978-01-01,1978-01-31 23:59:59.999,-2.5146671876274116,-0.25030585413444796
1978-02-01,1978-02-28 23:59:59.999,-3.7836866385091768,0.14168856326057466
1978-03-01,1978-03-31 23:59:59.999,-4.300142658004548,-3.4284050648196108
1978-04-01,1978-04-30 23:59:59.999,-4.904774627073628,-1.313241372978124
1978-05-01,1978-05-31 23:59:59.999,-4.1098625297761192,0.2996607263272928
1978-06-01,1978-06-30 23:59:59.999,-1.7560404614252176,0.45756239136527248
1978-07-01,1978-07-31 23:59:59.999,-1.321805084862014,-0.86225001680477728
1978-08-01,1978-08-31 23:59:59.999,-1.835300049471928,-1.4573195406119302
1978-09-01,1978-09-30 23:59:59.999,-0.94708144844593744,-0.74877973371982752
1978-10-01,1978-10-31 23:59:59.999,0.58638347754473072,1.6801812933957586
1978-11-01,1978-11-30 23:59:59.999,1.9097517291205028,0.54473098040680616
1978-12-01,1978-12-31 23:59:59.999,1.3174378577061218,0.26311233402932628
1979-01-01,1979-01-31 23:59:59.999,1.585892928685563,0.75950491539794
1979-02-01,1979-02-28 23:59:59.999,0.92327011743512368,0.78886293296513984
1979-03-01,1979-03-31 23:59:59.999,-0.68209577210214024,1.35991172182111
1979-04-01,1979-04-30 23:59:59.999,-1.5264429241840272,0.90506537550808288
1979-05-01,1979-05-31 23:59:59.999,-2.2378797378747692,1.457546100342952
1979-06-01,1979-06-30 23:59:59.999,-1.262108757073066,0.559265751168434
1979-07-01,1979-07-31 23:59:59.999,-0.79944718276485504,-0.40246646143271224
1979-08-01,1979-08-31 23:59:59.999,-1.2847522999611552,1.4851412150665732
1979-09-01,1979-09-30 23:59:59.999,-0.36029631340855608,0.88926446148277408
1979-10-01,1979-10-31 23:59:59.999,0.32774979565737548,0.37430535429439168
1979-11-01,1979-11-30 23:59:59.999,1.4192168406244078,0.23660119423687832
1979-12-01,1979-12-31 23:59:59.999,2.2528899712679336,1.427454770600123
1980-01-01,1980-01-31 23:59:59.999,1.4753889798304192,0.3111061589772104
1980-02-01,1980-02-29 23:59:59.999,0.78360594091729168,1.6612762776103808
1980-03-01,1980-03-31 23:59:59.999,1.0237380929691518,0.37807537352051712
1980-04-01,1980-04-30 23:59:59.999,0.75781636034798048,0.27965234484098988
1980-05-01,1980-05-31 23:59:59.999,1.1811057394680538,-1.057886848157103
1980-06-01,1980-06-30 23:59:59.999,1.6878598213727984,-1.0415755892821978
1980-07-01,1980-07-31 23:59:59.999,0.2117125431898188,0.68344420746246416
1980-08-01,1980-08-31 23:59:59.999,0.023770395512887508,2.3996537563048036
1980-09-01,1980-09-30 23:59:59.999,1.7703197238717804,0.85721371231379472
1980-10-01,1980-10-31 23:59:59.999,2.7616075286079836,1.8480409023125408
1980-11-01,1980-11-30 23:59:59.999,2.9227088454449536,0.84768563218107936
1980-12-01,1980-12-31 23:59:59.999,2.1415785122781764,-0.324559364446228
1981-01-01,1981-01-31 23:59:59.999,0.346537288768624,-0.50830975039246664
1981-02-01,1981-02-28 23:59:59.999,-0.20686574086703356,-1.4605054771281806
1981-03-01,1981-03-31 23:59:59.999,-1.0437846607440762,-0.72822721794022944
1981-04-01,1981-04-30 23:59:59.999,-2.5000672340028628,-0.3509929672884116
1981-05-01,1981-05-31 23:59:59.999,-4.2466537076997088,-1.483829058487587
1981-06-01,1981-06-30 23:59:59.999,-5.0368992251057552,0.2798762853395572
1981-07-01,1981-07-31 23:59:59.999,-4.8731621502688976,-0.55127772503673656
1981-08-01,1981-08-31 23:59:59.999,-3.7001853573331312,0.064756521679886104
1981-09-01,1981-09-30 23:59:59.999,-4.5771037497267208,0.28776641152958948
1981-10-01,1981-10-31 23:59:59.999,-1.3895226008564582,0.25743096590795796
1981-11-01,1981-11-30 23:59:59.999,-0.7196262086745984,-0.22707593737000804
1981-12-01,1981-12-31 23:59:59.999,-1.2660986457348104,0.82800519054845584
1982-01-01,1982-01-31 23:59:59.999,-0.50158119240185648,-0.61344201655892192
1982-02-01,1982-02-28 23:59:59.999,0.2223459676863528,-1.2992575207890432
1982-03-01,1982-03-31 23:59:59.999,0.13668273512577356,-3.05560571257789
1982-04-01,1982-04-30 23:59:59.999,0.6459692307815412,-4.7292425245137824
1982-05-01,1982-05-31 23:59:59.999,0.98735516523288528,-2.2306458665773216
1982-06-01,1982-06-30 23:59:59.999,0.197241943656715,-1.5231936057155526
1982-07-01,1982-07-31 23:59:59.999,-0.95339702144407504,-2.39400463017588
1982-08-01,1982-08-31 23:59:59.999,-2.0292590065342636,-2.0380745464237552
1982-09-01,1982-09-30 23:59:59.999,-2.0700777369081624,-1.107864832541238
1982-10-01,1982-10-31 23:59:59.999,-1.391787930223602,-0.84579776329512208
1982-11-01,1982-11-30 23:59:59.999,1.6873404396697492,-0.50913089822317144
1982-12-01,1982-12-31 23:59:59.999,1.1675132229874668,-2.874851526468352
1983-01-01,1983-01-31 23:59:59.999,0.32906139270168992,-1.3795104166038396
1983-02-01,1983-02-28 23:59:59.999,0.82971355791702768,-0.41175797699201888
1983-03-01,1983-03-31 23:59:59.999,-0.082135643541222496,-1.084770193542382
1983-04-01,1983-04-30 23:59:59.999,-0.90350973575057616,-1.9464874407393472
1983-05-01,1983-05-31 23:59:59.999,-2.7527736395140476,-0.10993848735161848
1983-06-01,1983-06-30 23:59:59.999,-1.3608178962371798,-0.67816414146699544
1983-07-01,1983-07-31 23:59:59.999,-0.77785537954575408,0.29691948453786332
1983-08-01,1983-08-31 23:59:59.999,-1.6250014518763334,1.5354522457411988
1983-09-01,1983-09-30 23:59:59.999,-1.4088672703053904,0.9590591939409664
1983-10-01,1983-10-31 23:59:59.999,0.20554428930702272,1.3859883196083084
1983-11-01,1983-11-30 23:59:59.999,0.99642813958125696,0.31949587194389452
1983-12-01,1983-12-31 23:59:59.999,0.80507973074343024,0.5908708560622784
1984-01-01,1984-01-31 23:59:59.999,-1.1693791979627744,0.285675060550799
1984-02-01,1984-02-29 23:59:59.999,-3.1587375843558744,-0.08541976790831312
1984-03-01,1984-03-31 23:59:59.999,-3.3686089780874956,-0.35886149976405812
1984-04-01,1984-04-30 23:59:59.999,-3.5162078936477584,-0.22468853835918912
1984-05-01,1984-05-31 23:59:59.999,-2.4150516097229292,-0.40061697780465752
1984-06-01,1984-06-30 23:59:59.999,-1.6938615169337236,1.1497789638138736
1984-07-01,1984-07-31 23:59:59.999,-0.70809708740352592,1.1727004651896412
1984-08-01,1984-08-31 23:59:59.999,1.296021391185241,-0.52617584053249256
1984-09-01,1984-09-30 23:59:59.999,1.8194785557797956,-0.26150195941381908
1984-10-01,1984-10-31 23:59:59.999,0.346336639435608,-1.9359083276250396
1984-11-01,1984-11-30 23:59:59.999,-0.8865961551884656,-1.5067225959499982
1984-12-01,1984-12-31 23:59:59.999,-0.38720953793887144,-0.78697504553187728
1985-01-01,1985-01-31 23:59:59.999,-1.0022105933321928,-0.64640755164238392
1985-02-01,1985-02-28 23:59:59.999,-2.6428562530593068,0.51681569947425496
1985-03-01,1985-03-31 23:59:59.999,-3.2451563710580424,2.3406118123269512
1985-04-01,1985-04-30 23:59:59.999,-2.552387055539772,2.7789805166214892
1985-05-01,1985-05-31 23:59:59.999,-0.84439024280912448,2.0667965403084968
1985-06-01,1985-06-30 23:59:59.999,-0.97455035479767888,1.2369485656139028
1985-07-01,1985-07-31 23:59:59.999,0.57545936179076304,1.5632459336484912
1985-08-01,1985-08-31 23:59:59.999,2.0601490157844404,-0.0088871699900603392
1985-09-01,1985-09-30 23:59:59.999,1.7370030573668916,-0.76434825878574192
