dateid01,dateid,x,y,z
1950-02-01,1950-02-28 23:59:59.999,28.027308131522532,17.170126222228082,460.15667224864344
1950-03-01,1950-03-31 23:59:59.999,26.201732297791372,14.89327060000486,459.95746776190664
1950-04-01,1950-04-30 23:59:59.999,26.421093450965072,12.99869370797503,463.31479546488152
1950-05-01,1950-05-31 23:59:59.999,24.12359685781072,16.118766288964672,466.05738038296776
1950-06-01,1950-06-30 23:59:59.999,22.883295013861708,12.07033679712034,464.21079346723256
1950-07-01,1950-07-31 23:59:59.999,25.090685864816792,8.6713766457860192,465.81592725821
1950-08-01,1950-08-31 23:59:59.999,25.4537324360641,6.6503487549524152,467.56436649513912
1950-09-01,1950-09-30 23:59:59.999,23.496572825529508,7.4321980267716624,471.98795144219704
1950-10-01,1950-10-31 23:59:59.999,23.08572538901314,5.2593932959177688,472.57349022666728
1950-11-01,1950-11-30 23:59:59.999,24.940659475277488,6.238830483874244,472.7454939366548
1950-12-01,1950-12-31 23:59:59.999,26.077126065567392,9.9797362947383696,474.29405792870936
1951-01-01,1951-01-31 23:59:59.999,25.56932717772014,8.7080540096288032,475.744033105114
1951-02-01,1951-02-28 23:59:59.999,22.578006521016392,8.608709800351032,477.87037089466416
1951-03-01,1951-03-31 23:59:59.999,25.629693101066932,9.956383721767368,480.16918147337232
1951-04-01,1951-04-30 23:59:59.999,22.75252710323778,7.470597499144776,478.5847805537016
1951-05-01,1951-05-31 23:59:59.999,23.360067118238368,3.5874946035948652,481.42249190962352
1951-06-01,1951-06-30 23:59:59.999,27.03442892907026,4.8085124378573416,481.3641595701568
1951-07-01,1951-07-31 23:59:59.999,25.4571030956569,8.2245367543048752,485.65891684778608
1951-08-01,1951-08-31 23:59:59.999,23.706725942984372,7.7815338059481136,488.41312835172552
1951-09-01,1951-09-30 23:59:59.999,24.071899045073672,10.08238529527944,491.52160462302
1951-10-01,1951-10-31 23:59:59.999,23.568864842702128,11.31365501851193,493.1969502987548
1951-11-01,1951-11-30 23:59:59.999,23.22228785647328,11.02303899781161,499.14327597989368
1951-12-01,1951-12-31 23:59:59.999,28.65052481323936,13.38349911758488,501.056429598738
1952-01-01,1952-01-31 23:59:59.999,29.74816542358808,13.74333096796686,498.492050198946
1952-02-01,1952-02-29 23:59:59.999,27.495530031205588,14.46166241165548,498.66371655208096
1952-03-01,1952-03-31 23:59:59.999,27.37826578113822,14.09963981634227,501.0655354947176
1952-04-01,1952-04-30 23:59:59.999,25.631656097908468,17.64612910621284,497.844074803278
1952-05-01,1952-05-31 23:59:59.999,28.65726624466502,12.68452083721417,494.1245255809708
1952-06-01,1952-06-30 23:59:59.999,31.134001316056728,12.49235603341999,497.1323472502232
1952-07-01,1952-07-31 23:59:59.999,30.20449811921742,14.08816834946539,498.39170619211928
1952-08-01,1952-08-31 23:59:59.999,30.888005214969548,14.88208559027332,499.81507381269288
1952-09-01,1952-09-30 23:59:59.999,27.82788915435848,12.53366337167667,503.20872634638592
1952-10-01,1952-10-31 23:59:59.999,27.087379382131888,12.05317273975263,502.15503885601728
1952-11-01,1952-11-30 23:59:59.999,27.974258924128052,13.5034066118431,499.01451336479376
1952-12-01,1952-12-31 23:59:59.999,28.121628907205568,16.94321687301252,497.24719869376808
1953-01-01,1953-01-31 23:59:59.999,26.455760719305812,16.60274279241128,500.5145692473256
1953-02-01,1953-02-28 23:59:59.999,26.52476572840718,16.46557053321062,503.38372117808704
1953-03-01,1953-03-31 23:59:59.999,27.64752703678942,13.38721930555889,503.89105760201816
1953-04-01,1953-04-30 23:59:59.999,30.11036778737998,13.11088768292994,503.57163874477008
1953-05-01,1953-05-31 23:59:59.999,27.338314973411572,13.35494504325479,505.3049526882808
1953-06-01,1953-06-30 23:59:59.999,26.701440947478532,10.69561981873191,500.06433636009664
1953-07-01,1953-07-31 23:59:59.999,28.613916429018168,9.4367414530213024,501.16501423116752
1953-08-01,1953-08-31 23:59:59.999,27.733540365475492,10.80158291274076,503.59911196594144
1953-09-01,1953-09-30 23:59:59.999,26.78218785038134,11.30619320015821,501.59910695262344
1953-10-01,1953-10-31 23:59:59.999,28.893956980032128,10.57447558313904,500.26919436764512
1953-11-01,1953-11-30 23:59:59.999,29.347274857540308,9.4197679258095008,499.73437651104968
1953-12-01,1953-12-31 23:59:59.999,31.82985782283766,8.3559787095094112,503.81928781755184
1954-01-01,1954-01-31 23:59:59.999,34.261761873725932,7.0381853069594984,501.89211811005072
1954-02-01,1954-02-28 23:59:59.999,32.24017757783656,6.0129261216356896,501.38218417494024
1954-03-01,1954-03-31 23:59:59.999,30.1965322428622,4.4746567790980944,503.56940998047256
1954-04-01,1954-04-30 23:59:59.999,29.491859259299348,2.317429673389888,504.44102551617456
1954-05-01,1954-05-31 23:59:59.999,27.14818410301754,2.750927535295288,507.83991397990464
1954-06-01,1954-06-30 23:59:59.999,27.967251691708812,3.19632413177947,509.89717271705592
1954-07-01,1954-07-31 23:59:59.999,26.860005596107248,1.490388615758113,510.21081857707152
1954-08-01,1954-08-31 23:59:59.999,27.562108936130708,0.65972586798635336,510.3938892791708
1954-09-01,1954-09-30 23:59:59.999,27.813219678770668,1.838639459322448,511.55102673598968
1954-10-01,1954-10-31 23:59:59.999,24.639926682308172,0.31872566472116908,513.41965807880584
1954-11-01,1954-11-30 23:59:59.999,26.914315977458328,1.889892343740988,509.8363344017024
1954-12-01,1954-12-31 23:59:59.999,27.52161794423118,4.5876480215147168,507.51207983944592
1955-01-01,1955-01-31 23:59:59.999,28.7998173693253,4.0166277413418616,511.35530869911624
1955-02-01,1955-02-28 23:59:59.999,25.114892333065028,7.6424514255024592,509.468244472324
1955-03-01,1955-03-31 23:59:59.999,25.07326457795932,9.2068905306876928,506.81173695537032
1955-04-01,1955-04-30 23:59:59.999,26.37078068570134,10.21909653534284,503.7126119906356
1955-05-01,1955-05-31 23:59:59.999,27.01735164812588,10.72878980386611,503.90024411009592
1955-06-01,1955-06-30 23:59:59.999,28.518678858615172,10.292880960012,504.8747118851692
1955-07-01,1955-07-31 23:59:59.999,34.2081117441371,7.0450348439051752,503.46721473643192
1955-08-01,1955-08-31 23:59:59.999,34.6127352945335,6.3021291042892608,502.6538696803288
1955-09-01,1955-09-30 23:59:59.999,34.8056253637042,6.098537389373808,506.04551035481128
1955-10-01,1955-10-31 23:59:59.999,30.94067946570572,7.140753680285508,503.76104043515496
1955-11-01,1955-11-30 23:59:59.999,31.033907843826248,3.4204651725042772,500.6528600176936
1955-12-01,1955-12-31 23:59:59.999,29.280665421919728,5.3110853023498816,501.90970227899376
1956-01-01,1956-01-31 23:59:59.999,30.64856198554932,4.2486173338032704,500.83739230002392
1956-02-01,1956-02-29 23:59:59.999,29.998206741782928,2.6174036867224828,500.08201283798408
1956-03-01,1956-03-31 23:59:59.999,29.52489307046766,0.236675664542926,497.68254780769664
1956-04-01,1956-04-30 23:59:59.999,31.200826911330888,3.6463255226887624,499.1812081963056
1956-05-01,1956-05-31 23:59:59.999,30.739474128197328,5.6854591560416144,500.07798142085648
1956-06-01,1956-06-30 23:59:59.999,29.27345042462346,8.6229231506209616,505.38621829332336
1956-07-01,1956-07-31 23:59:59.999,28.93456385772418,8.9101734767316336,508.88814629204096
1956-08-01,1956-08-31 23:59:59.999,27.051688622061612,8.273128406505904,511.99314160770232
1956-09-01,1956-09-30 23:59:59.999,26.432204282009132,9.2216501595117808,513.03175125800248
1956-10-01,1956-10-31 23:59:59.999,26.396086452603188,9.713161721643328,512.34471609210064
1956-11-01,1956-11-30 23:59:59.999,27.899712447066052,11.65741134665608,511.58096886798008
1956-12-01,1956-12-31 23:59:59.999,28.88296313376634,8.0665252212045856,514.62273514853664
1957-01-01,1957-01-31 23:59:59.999,29.80574328002656,9.3582611355918736,517.60514603795256
1957-02-01,1957-02-28 23:59:59.999,29.947601544041808,10.45170270480922,517.57077091816128
1957-03-01,1957-03-31 23:59:59.999,27.85623084982636,6.5460324365019096,514.77046164592624
1957-04-01,1957-04-30 23:59:59.999,29.124443910576812,7.4059584712415488,514.93264793081656
1957-05-01,1957-05-31 23:59:59.999,28.937972899865632,6.1733889179440952,513.98950055236056
1957-06-01,1957-06-30 23:59:59.999,26.894552780989692,5.7481817476104856,517.90807944392008
1957-07-01,1957-07-31 23:59:59.999,27.777018201381592,3.5779871861191512,519.35774033809352
1957-08-01,1957-08-31 23:59:59.999,28.05781555899646,1.472105923992252,524.73336338960056
1957-09-01,1957-09-30 23:59:59.999,28.06734481694478,-0.2463512808555834,524.49234020656704
1957-10-01,1957-10-31 23:59:59.999,30.2121782878727,-1.201113345164893,526.89409725852328
1957-11-01,1957-11-30 23:59:59.999,28.882615281422008,-3.676963500106768,528.71023739533712
1957-12-01,1957-12-31 23:59:59.999,28.476340270893912,-1.144985817347815,525.2046723931248
1958-01-01,1958-01-31 23:59:59.999,30.952481754772268,1.549250203009918,525.97947641339848
1958-02-01,1958-02-28 23:59:59.999,27.765804817391492,2.966890594157856,527.23164011866336
1958-03-01,1958-03-31 23:59:59.999,28.456288305168952,1.08644045793203,527.68861275852136
1958-04-01,1958-04-30 23:59:59.999,29.700693009153132,2.59095586759526,528.16688430603232
1958-05-01,1958-05-31 23:59:59.999,29.671410900903488,5.732097021520092,530.16708517337408
1958-06-01,1958-06-30 23:59:59.999,30.916347933479748,1.488374765763767,535.70452611364552
1958-07-01,1958-07-31 23:59:59.999,29.65665865119872,-0.4922608212118376,534.0675163426176
1958-08-01,1958-08-31 23:59:59.999,28.98928447851892,1.191439851826235,537.11526634251224
1958-09-01,1958-09-30 23:59:59.999,31.43410742210782,1.719631705486927,538.5713371355516
1958-10-01,1958-10-31 23:59:59.999,30.195363812688592,1.365923510974223,541.12262783148864
1958-11-01,1958-11-30 23:59:59.999,27.99229707374184,0.40015780496994928,539.8662317529488
1958-12-01,1958-12-31 23:59:59.999,29.105486805066148,2.5428547934201192,539.06806574583424
1959-01-01,1959-01-31 23:59:59.999,30.581654997757328,3.6670960951632648,541.9894668292408
1959-02-01,1959-02-28 23:59:59.999,30.55503880581538,3.9099403874587128,539.70126231431616
1959-03-01,1959-03-31 23:59:59.999,28.66060049805796,2.997039972320876,539.219868273024
1959-04-01,1959-04-30 23:59:59.999,30.28540315207362,3.511120970859866,542.67909302594784
1959-05-01,1959-05-31 23:59:59.999,30.159818124809908,2.79222428065344,542.47853507449576
1959-06-01,1959-06-30 23:59:59.999,30.299299002791572,4.0030911366577832,544.35389939084504
1959-07-01,1959-07-31 23:59:59.999,31.5056300764126,5.30646084557136,549.21720792897496
1959-08-01,1959-08-31 23:59:59.999,30.40824859121378,6.6065435209880784,548.14777613014088
1959-09-01,1959-09-30 23:59:59.999,31.220065435161752,6.145023009990468,543.00161631842616
1959-10-01,1959-10-31 23:59:59.999,30.830063577152948,9.3398583851220848,542.86176343271264
1959-11-01,1959-11-30 23:59:59.999,32.826543504501032,11.64834152066828,544.93042358058424
1959-12-01,1959-12-31 23:59:59.999,33.985827936692252,12.94350972642321,546.65165537752248
1960-01-01,1960-01-31 23:59:59.999,33.151474669542524,14.30197949518447,550.05577718091432
1960-02-01,1960-02-29 23:59:59.999,31.29829372305228,13.41008493237931,547.26180448068304
1960-03-01,1960-03-31 23:59:59.999,32.713441794616188,12.94651685502468,548.75705874556368
1960-04-01,1960-04-30 23:59:59.999,29.479916134559508,13.87927474776174,550.96164011158032
1960-05-01,1960-05-31 23:59:59.999,28.55007711178424,14.70807304672268,550.103197694074
1960-06-01,1960-06-30 23:59:59.999,30.29754444527568,13.15422700936134,552.32088331835824
1960-07-01,1960-07-31 23:59:59.999,30.48706106160938,13.39790178965568,556.66620082586056
1960-08-01,1960-08-31 23:59:59.999,31.01058725891344,12.82281955765362,559.65267440820984
1960-09-01,1960-09-30 23:59:59.999,30.09654513515136,12.38935961129148,559.39487111287304
1960-10-01,1960-10-31 23:59:59.999,29.1894520011482,15.81345939553209,562.19178130634328
1960-11-01,1960-11-30 23:59:59.999,29.10905603905676,15.341806368101,561.62721856799728
1960-12-01,1960-12-31 23:59:59.999,28.583520960564752,10.92999580636475,558.82229038748288
1961-01-01,1961-01-31 23:59:59.999,30.24997340507046,9.6155653396061296,557.45047269751616
1961-02-01,1961-02-28 23:59:59.999,28.7889060649313,7.8032828166737888,558.45888196577832
1961-03-01,1961-03-31 23:59:59.999,32.0708296436132,10.23869547860851,559.97332097666856
1961-04-01,1961-04-30 23:59:59.999,33.928731674700964,7.7860138271323808,564.522893183296
1961-05-01,1961-05-31 23:59:59.999,33.557516425974832,8.685473510404456,569.69066009470632
1961-06-01,1961-06-30 23:59:59.999,33.599271234995668,8.718621549662592,570.98773201064104
1961-07-01,1961-07-31 23:59:59.999,34.8138997859202,8.8813685287161296,571.99202982207544
1961-08-01,1961-08-31 23:59:59.999,34.34536627691916,11.00632567597784,574.35427164336952
1961-09-01,1961-09-30 23:59:59.999,35.432332763360696,13.52161263019075,579.7387784927184
1961-10-01,1961-10-31 23:59:59.999,34.475681358612044,12.59064920511599,585.89954656605048
1961-11-01,1961-11-30 23:59:59.999,30.96615375306184,11.2239249618105,587.39920239451544
1961-12-01,1961-12-31 23:59:59.999,32.81642326511264,12.82328844456907,586.00459859615456
1962-01-01,1962-01-31 23:59:59.999,32.298147105802508,9.4759346882491392,588.80327043798704
1962-02-01,1962-02-28 23:59:59.999,36.129851261701824,9.51920091057168,591.81538932364288
1962-03-01,1962-03-31 23:59:59.999,37.447976739717832,10.94258212615177,589.6224552239224
1962-04-01,1962-04-30 23:59:59.999,34.624948042330132,10.73344418704257,589.71133903964016
1962-05-01,1962-05-31 23:59:59.999,33.432933934873952,9.974736759800264,589.28743956092512
1962-06-01,1962-06-30 23:59:59.999,33.3072762661887,10.0913443803186,593.51383210039456
1962-07-01,1962-07-31 23:59:59.999,34.126023648402656,11.69460075378143,592.36468342045888
1962-08-01,1962-08-31 23:59:59.999,34.95065974081558,10.45539642142153,592.61518225218776
1962-09-01,1962-09-30 23:59:59.999,35.55232459094698,9.1851278684073616,590.97007644520808
1962-10-01,1962-10-31 23:59:59.999,35.032526321608644,10.40966943526145,595.5342040426976
1962-11-01,1962-11-30 23:59:59.999,32.8964134804484,12.20522640689258,593.09673761726496
1962-12-01,1962-12-31 23:59:59.999,31.601967567069028,14.21437465136331,600.08807260639944
1963-01-01,1963-01-31 23:59:59.999,31.008047582953932,12.38922424190169,600.2652404102532
1963-02-01,1963-02-28 23:59:59.999,29.94762264077282,15.09690034314473,604.32663434222808
1963-03-01,1963-03-31 23:59:59.999,30.39751588486848,14.60038889997385,600.47134139614312
1963-04-01,1963-04-30 23:59:59.999,31.442907300008648,16.445829808228168,600.77555658649256
1963-05-01,1963-05-31 23:59:59.999,34.064862675240276,18.460926030136492,600.36092933866488
1963-06-01,1963-06-30 23:59:59.999,35.577732386087364,16.16301857491452,600.3912580584184
1963-07-01,1963-07-31 23:59:59.999,36.205836614638624,14.54235247916097,601.07956641260296
1963-08-01,1963-08-31 23:59:59.999,35.24048318457138,16.626119739178002,596.8261788869348
1963-09-01,1963-09-30 23:59:59.999,33.56786837745564,15.62839939584565,600.92838804503888
1963-10-01,1963-10-31 23:59:59.999,32.446299024137856,16.325833515925648,603.42021087446688
1963-11-01,1963-11-30 23:59:59.999,30.4042030375981,19.05320450181838,604.80494106110848
1963-12-01,1963-12-31 23:59:59.999,32.5652085194491,19.76710477198936,606.68538915664464
1964-01-01,1964-01-31 23:59:59.999,31.902317405572312,18.32851964978432,607.6141063646304
1964-02-01,1964-02-29 23:59:59.999,32.73094741722538,17.929589836508988,609.25672600110128
1964-03-01,1964-03-31 23:59:59.999,33.643627305202352,19.147467289151108,610.58965575843784
1964-04-01,1964-04-30 23:59:59.999,33.29644309948408,21.263370187565412,610.67077848283112
1964-05-01,1964-05-31 23:59:59.999,34.670159933163092,18.1113889091276,613.58614962636656
1964-06-01,1964-06-30 23:59:59.999,33.328474703502592,16.33426050715024,616.59281139923936
1964-07-01,1964-07-31 23:59:59.999,31.047435088619628,18.0923986022701,624.03236091658776
1964-08-01,1964-08-31 23:59:59.999,31.79953451124026,18.634530330508648,629.04250256567776
1964-09-01,1964-09-30 23:59:59.999,34.829925983105384,18.391695333353528,631.12452201688792
1964-10-01,1964-10-31 23:59:59.999,35.531608255664692,16.56461293826461,634.59320147100096
1964-11-01,1964-11-30 23:59:59.999,35.32294860933868,18.6817889235472,632.183625750562
1964-12-01,1964-12-31 23:59:59.999,33.957725318089628,18.206205130398628,636.26297226935608
1965-01-01,1965-01-31 23:59:59.999,32.677808194932312,17.42944858386415,638.40592057009784
1965-02-01,1965-02-28 23:59:59.999,32.8986198864987,14.19383916946876,640.85752735250288
1965-03-01,1965-03-31 23:59:59.999,33.202817087519912,15.15896578582557,642.43130095786024
1965-04-01,1965-04-30 23:59:59.999,33.978547573815832,16.18532234125935,641.71238345613824
1965-05-01,1965-05-31 23:59:59.999,35.140702003539408,17.50741161055035,642.1532652729968
1965-06-01,1965-06-30 23:59:59.999,36.97245408916796,15.46558075026881,642.62721538207416
1965-07-01,1965-07-31 23:59:59.999,38.63743075218848,13.43433470063828,641.69594042314248
1965-08-01,1965-08-31 23:59:59.999,37.379022737350392,12.48907589444556,646.78357822377064
1965-09-01,1965-09-30 23:59:59.999,36.403641909336248,10.45442663086716,645.68907647013792
1965-10-01,1965-10-31 23:59:59.999,35.054543746501964,10.527019503425,646.91139009109016
1965-11-01,1965-11-30 23:59:59.999,35.711843090144476,10.74152338704219,648.30183179171112
1965-12-01,1965-12-31 23:59:59.999,36.197377056251976,14.15116113652446,644.2364382333392
1966-01-01,1966-01-31 23:59:59.999,36.598993231358984,11.97611608612532,647.4088461268128
1966-02-01,1966-02-28 23:59:59.999,35.5947227570382,10.36857592840426,649.24939065702184
1966-03-01,1966-03-31 23:59:59.999,33.609160129162852,9.278044058256896,649.2856895129244
1966-04-01,1966-04-30 23:59:59.999,34.793151422586484,11.26015818292582,653.01068255558856
1966-05-01,1966-05-31 23:59:59.999,34.468654867066904,8.4322955889394752,656.9788637999608
1966-06-01,1966-06-30 23:59:59.999,36.307655287561712,7.548851537064584,653.16199449167848
1966-07-01,1966-07-31 23:59:59.999,32.01961409095412,3.4056465212866488,654.75085891545712
1966-08-01,1966-08-31 23:59:59.999,29.023705098706932,5.0860659410124136,656.91415647342784
1966-09-01,1966-09-30 23:59:59.999,32.421566646836532,3.5121651133601688,658.37564546125808
1966-10-01,1966-10-31 23:59:59.999,33.562463736578104,6.4817414898145512,662.79894938252176
1966-11-01,1966-11-30 23:59:59.999,32.813127116396864,7.818522361051256,658.9388655223952
1966-12-01,1966-12-31 23:59:59.999,30.136078400210392,8.383497685152064,660.14063148257608
1967-01-01,1967-01-31 23:59:59.999,29.43901405827456,6.93662032877504,661.54022401911064
1967-02-01,1967-02-28 23:59:59.999,34.681869697807812,6.155664749518884,661.48305720617704
1967-03-01,1967-03-31 23:59:59.999,32.5494315792144,8.0787571155485712,661.09201579656712
1967-04-01,1967-04-30 23:59:59.999,32.992380505953152,8.5481771915612512,662.13668667848216
1967-05-01,1967-05-31 23:59:59.999,35.429404826944568,5.6201601466550368,660.84020735677504
1967-06-01,1967-06-30 23:59:59.999,34.293699619443332,6.0089732401282248,658.5259559843016
1967-07-01,1967-07-31 23:59:59.999,35.315328413536812,6.5925828487999496,658.40641369591936
1967-08-01,1967-08-31 23:59:59.999,33.395207714410068,10.79031643267293,657.35285398225912
1967-09-01,1967-09-30 23:59:59.999,34.45790372403026,8.0000577797812752,658.71488682597008
1967-10-01,1967-10-31 23:59:59.999,35.8631664752969,6.9658001891388448,656.79108207009656
1967-11-01,1967-11-30 23:59:59.999,33.581870314241052,8.2620648419878096,667.13191088723888
1967-12-01,1967-12-31 23:59:59.999,35.375733817103608,10.45279590959506,671.57211984827072
1968-01-01,1968-01-31 23:59:59.999,36.887367920387904,10.66382024259812,672.498124525902
1968-02-01,1968-02-29 23:59:59.999,37.542903461713352,9.854585391184968,676.2237911314256
1968-03-01,1968-03-31 23:59:59.999,35.83932889386626,10.24018882701195,675.20635527995304
1968-04-01,1968-04-30 23:59:59.999,36.0610542526736,9.8776339399129824,677.58301368999584
1968-05-01,1968-05-31 23:59:59.999,37.560512911198504,14.05857633297043,679.5678180774204
1968-06-01,1968-06-30 23:59:59.999,35.47372361565378,11.76889727719706,684.99747988490096
1968-07-01,1968-07-31 23:59:59.999,35.937720508302588,11.70682914265568,683.51074378933096
1968-08-01,1968-08-31 23:59:59.999,34.722946505137876,11.45657096753457,682.52184622982336
1968-09-01,1968-09-30 23:59:59.999,34.9153950010622,9.386476269608832,682.46605790429184
1968-10-01,1968-10-31 23:59:59.999,32.35561608693836,11.66222420302256,677.47378035860344
1968-11-01,1968-11-30 23:59:59.999,32.957532209028228,10.84558438762313,680.71072747099848
1968-12-01,1968-12-31 23:59:59.999,29.85746688368282,11.96238720198299,679.26691544512448
1969-01-01,1969-01-31 23:59:59.999,32.290839582252532,11.45716593656506,681.222983641812
1969-02-01,1969-02-28 23:59:59.999,33.069902315669808,11.47275291283316,681.7636014637944
1969-03-01,1969-03-31 23:59:59.999,34.959397653739388,9.3370495429316832,682.06892816386184
1969-04-01,1969-04-30 23:59:59.999,34.591900906301704,10.66829743214265,684.13603322230824
1969-05-01,1969-05-31 23:59:59.999,32.582045278132164,10.33570586107318,686.12100429073792
1969-06-01,1969-06-30 23:59:59.999,31.169388726929012,12.7092077293399,689.82577516812024
1969-07-01,1969-07-31 23:59:59.999,31.003856749815368,13.44022177206789,691.16982473969008
1969-08-01,1969-08-31 23:59:59.999,30.55372687504464,12.62223176470137,690.64522404548576
1969-09-01,1969-09-30 23:59:59.999,29.470506376169328,10.37554871838469,690.50854645114408
1969-10-01,1969-10-31 23:59:59.999,31.088266604575728,9.6760896179974064,695.36449799201136
1969-11-01,1969-11-30 23:59:59.999,32.919538182723868,10.62108189809914,697.10100155675456
1969-12-01,1969-12-31 23:59:59.999,34.454377189742652,10.11362945847292,696.88811702265992
1970-01-01,1970-01-31 23:59:59.999,35.614953396670052,8.0783523388204672,694.78086980112696
1970-02-01,1970-02-28 23:59:59.999,36.29784753618528,9.697830680048664,694.33964682593616
1970-03-01,1970-03-31 23:59:59.999,36.519981427648272,10.39088005862183,696.24881440384856
1970-04-01,1970-04-30 23:59:59.999,36.659050122421512,6.8396353095619008,698.85297683426328
1970-05-01,1970-05-31 23:59:59.999,36.276124800907024,8.3131417173450416,700.61602169715248
1970-06-01,1970-06-30 23:59:59.999,35.98925549706548,8.3882689516358256,698.32976114288304
1970-07-01,1970-07-31 23:59:59.999,38.996031177351008,8.6141008446746608,698.44602487491512
1970-08-01,1970-08-31 23:59:59.999,37.10030092622868,9.8926796356798928,695.54911533884096
1970-09-01,1970-09-30 23:59:59.999,35.904141295042592,10.78205730136124,691.01568452374112
1970-10-01,1970-10-31 23:59:59.999,37.124984463437448,14.40571705580801,693.4631005429504
1970-11-01,1970-11-30 23:59:59.999,34.01716842912998,14.37885350946048,690.92912139151728
1970-12-01,1970-12-31 23:59:59.999,36.01014783001216,16.864962928124012,691.25989666138984
1971-01-01,1971-01-31 23:59:59.999,33.01913081377136,15.65772047493308,692.32175355476144
1971-02-01,1971-02-28 23:59:59.999,32.3156267739716,14.07169983680636,696.03357426662696
1971-03-01,1971-03-31 23:59:59.999,34.53356744793952,15.59570141667884,698.32877034437456
1971-04-01,1971-04-30 23:59:59.999,35.54203037238838,14.90028600958242,704.966727622358
1971-05-01,1971-05-31 23:59:59.999,33.695198775695304,10.37890421321163,706.23765299673496
1971-06-01,1971-06-30 23:59:59.999,32.903222687707832,13.4855188267702,706.16141967515992
1971-07-01,1971-07-31 23:59:59.999,32.267215107761912,11.93638693304449,709.44827591440432
1971-08-01,1971-08-31 23:59:59.999,33.453121402655128,10.87311052308171,708.07782416337352
1971-09-01,1971-09-30 23:59:59.999,32.1503396439388,12.61419747902921,707.06215528609344
1971-10-01,1971-10-31 23:59:59.999,36.027821563615112,12.6175376701966,708.1547726588432
1971-11-01,1971-11-30 23:59:59.999,34.9029955198628,16.06256037099611,706.69068120410408
1971-12-01,1971-12-31 23:59:59.999,34.19729489419916,15.77734502659214,707.74830758519968
1972-01-01,1972-01-31 23:59:59.999,35.503565572873056,15.50326235345668,709.03379431847592
1972-02-01,1972-02-29 23:59:59.999,34.522960924500304,16.19757372531534,713.68774798748488
1972-03-01,1972-03-31 23:59:59.999,35.23361853117334,15.69121831359694,717.48746071455344
1972-04-01,1972-04-30 23:59:59.999,34.608955114913996,13.28558995171435,716.7301064232012
1972-05-01,1972-05-31 23:59:59.999,35.276830236659508,13.67179850410358,714.7820207674316
1972-06-01,1972-06-30 23:59:59.999,38.44774731834776,13.9051679961488,716.48985015732376
1972-07-01,1972-07-31 23:59:59.999,40.495475319488808,14.04208547014081,717.82864650627336
1972-08-01,1972-08-31 23:59:59.999,41.86860484173452,16.77409305679122,721.56669339962192
1972-09-01,1972-09-30 23:59:59.999,41.460578207173952,11.25610097019527,721.03112000724592
1972-10-01,1972-10-31 23:59:59.999,39.562872982638024,9.6921489489223696,721.19057197396784
1972-11-01,1972-11-30 23:59:59.999,42.452661385483584,10.16542138278223,720.17581699322344
1972-12-01,1972-12-31 23:59:59.999,43.238494803626048,10.07217266189719,725.282981121
1973-01-01,1973-01-31 23:59:59.999,43.601267114043728,10.97002286448862,724.80011019987312
1973-02-01,1973-02-28 23:59:59.999,42.548281046756112,10.68792854413392,727.48462955075344
1973-03-01,1973-03-31 23:59:59.999,42.11378006748556,14.35363298968303,723.21735665085312
1973-04-01,1973-04-30 23:59:59.999,45.542515078903984,14.2562338286895,723.45148534472512
1973-05-01,1973-05-31 23:59:59.999,43.119421354769504,14.3893343861708,725.50357809849136
1973-06-01,1973-06-30 23:59:59.999,41.63628807582688,15.33096809639699,727.0346814689176
1973-07-01,1973-07-31 23:59:59.999,39.575176401936856,15.11390479090233,727.92163876334352
1973-08-01,1973-08-31 23:59:59.999,38.962415662063744,16.584622479159378,729.48042932042208
1973-09-01,1973-09-30 23:59:59.999,37.21914068967516,17.31090977187807,727.28026243298944
1973-10-01,1973-10-31 23:59:59.999,35.10410013825026,17.691244607414908,729.81940222435248
1973-11-01,1973-11-30 23:59:59.999,33.766806170972552,16.80365701116169,727.94821482644096
1973-12-01,1973-12-31 23:59:59.999,33.998893665359368,13.16700000244611,725.97966949663504
1974-01-01,1974-01-31 23:59:59.999,33.42019900912962,13.00173510219212,727.29169054739776
1974-02-01,1974-02-28 23:59:59.999,36.876800479862184,14.1359637794212,732.8811285230864
1974-03-01,1974-03-31 23:59:59.999,36.99209020713276,13.35278347677907,735.06147773698304
1974-04-01,1974-04-30 23:59:59.999,37.654202829786152,16.02423253066091,736.02849365407696
1974-05-01,1974-05-31 23:59:59.999,39.596286616933376,16.87469205277539,736.0289267649904
1974-06-01,1974-06-30 23:59:59.999,40.3578539150008,18.958900079275448,739.80726759941168
1974-07-01,1974-07-31 23:59:59.999,40.503013071559928,20.885012979176332,738.92386982183984
1974-08-01,1974-08-31 23:59:59.999,37.389431246799856,20.387038205684788,741.25065263478912
1974-09-01,1974-09-30 23:59:59.999,36.69512276672156,17.303724420056892,739.1403924068
1974-10-01,1974-10-31 23:59:59.999,38.11644279054692,13.97735976906834,741.85955231294464
1974-11-01,1974-11-30 23:59:59.999,37.292040811408096,13.13517311249011,745.8907444034872
1974-12-01,1974-12-31 23:59:59.999,35.295035431913172,11.82885454751575,744.75340326078848
1975-01-01,1975-01-31 23:59:59.999,37.520359876130032,11.83212366599762,748.96313124270288
1975-02-01,1975-02-28 23:59:59.999,36.900407044912208,15.44565571564828,744.28455115548656
1975-03-01,1975-03-31 23:59:59.999,35.92122774345364,17.04914678818606,742.32066966298128
